id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_res_partner_user,res.partner.write.user,base.model_res_partner,hr.group_hr_user,1,1,0,0
access_res_partner_manager,res.partner.write.manager,base.model_res_partner,hr.group_hr_manager,1,1,1,1
access_res_users,res.users.write.user,base.model_res_users,hr.group_hr_user,1,1,0,0
access_res_users_manager,res.users.write.manager,base.model_res_users,hr.group_hr_manager,1,1,1,1
access_res_users_medical,res.users.write.medical,base.model_res_users,medical_administration_practitioner.group_medical_practitioner_manager,1,1,1,1
access_res_users_all_employees,res.users.write.all_employees,base.model_res_users,base.group_user,1,1,0,0
access_hr_laboral_category,access_hr_laboral_category,model_hr_laboral_category,base.group_user,1,0,0,0
access_hr_laboral_category_manager,access_hr_laboral_category_manager,model_hr_laboral_category,hr.group_hr_manager,1,1,1,1
access_hr_employee_prl,access_hr_employee_prl,model_hr_employee_prl,base.group_user,1,1,1,1
